6545.8412 0.96945902
6545.8707 0.97921501
6545.9002 0.98518713
6545.9297 0.98956222
6545.9592 0.99311967
6545.9887 0.99562423
6546.0182 0.99712093
6546.0477 0.99795826
6546.0772 0.99844213
6546.1067 0.99873355
6546.1362 0.99889418
6546.1657 0.9989298
6546.1952 0.99883263
6546.2247 0.9986601
6546.2542 0.99857516
6546.2837 0.99870885
6546.3131 0.99899912
6546.3426 0.99928054
6546.3721 0.99946541
6546.4015 0.99956666
6546.431 0.99962124
6546.4605 0.99965253
6546.4899 0.99967088
6546.5194 0.99968048
6546.5488 0.99968305
6546.5783 0.99967908
6546.6077 0.99966824
6546.6372 0.99964927
6546.6666 0.99961948
6546.6961 0.99957333
6546.7255 0.99949836
6546.7549 0.99936379
6546.7844 0.99909723
6546.8138 0.99857233
6546.8432 0.99771816
6546.8726 0.99677338
6546.902 0.99626829
6546.9315 0.9964169
6546.9609 0.99678697
6546.9903 0.99695978
6547.0197 0.99708202
6547.0491 0.99745333
6547.0785 0.99800392
6547.1079 0.99844399
6547.1373 0.99861543
6547.1667 0.99850714
6547.1961 0.99819954
6547.2254 0.99790707
6547.2548 0.99783261
6547.2842 0.99791017
6547.3136 0.99790888
6547.343 0.99771748
6547.3723 0.99734737
6547.4017 0.99680552
6547.4311 0.99604463
6547.4604 0.99494833
6547.4898 0.99328035
6547.5191 0.99053224
6547.5485 0.98548375
6547.5778 0.97528017
6547.6072 0.95486592
6547.6365 0.92060486
6547.6659 0.88127959
6547.6952 0.86077228
6547.7245 0.87558753
6547.7539 0.91346172
6547.7832 0.94956777
6547.8125 0.97221171
6547.8419 0.98369553
6547.8712 0.98927537
6547.9005 0.99214787
6547.9298 0.99373923
6547.9591 0.99467614
6547.9884 0.99526882
6548.0177 0.99560868
6548.047 0.99560176
6548.0763 0.9951646
6548.1056 0.99453547
6548.1349 0.99425371
6548.1642 0.99457982
6548.1935 0.99515364
6548.2228 0.99548277
6548.2521 0.99540247
6548.2814 0.99497049
6548.3106 0.99423397
6548.3399 0.99314826
6548.3692 0.99157305
6548.3984 0.98923046
6548.4277 0.98554161
6548.457 0.97922323
6548.4862 0.96732199
6548.5155 0.94358616
6548.5447 0.89926286
6548.574 0.83431074
6548.6032 0.77397161
6548.6325 0.75936367
6548.6617 0.80200464
6548.691 0.86955507
6548.7202 0.92494199
6548.7494 0.95764041
6548.7787 0.97426882
6548.8079 0.9827258
6548.8371 0.98739922
6548.8663 0.99018722
6548.8955 0.99189367
6548.9248 0.99283236
6548.954 0.99301372
6548.9832 0.99217864
6549.0124 0.98996342
6549.0416 0.98649289
6549.0708 0.98298531
6549.1 0.98091882
6549.1292 0.98037825
6549.1584 0.98057672
6549.1876 0.98194236
6549.2167 0.9853505
6549.2459 0.98989944
6549.2751 0.99373834
6549.3043 0.99610169
6549.3335 0.99735169
6549.3626 0.99802494
6549.3918 0.99842916
6549.421 0.99870032
6549.4501 0.99889706
6549.4793 0.99904744
6549.5084 0.99916665
6549.5376 0.99926364
6549.5667 0.99934394
6549.5959 0.99941134
6549.625 0.99946851
6549.6542 0.99951732
6549.6833 0.99955911
6549.7124 0.99959489
6549.7416 0.99962531
6549.7707 0.99965075
6549.7998 0.99967141
6549.829 0.99968719
6549.8581 0.99969761
6549.8872 0.9997017
6549.9163 0.99969758
6549.9454 0.99968171
6549.9745 0.99964693
6550.0036 0.99957627
6550.0327 0.99942427
6550.0618 0.99906597
6550.0909 0.99823301
6550.12 0.9966712
6550.1491 0.99473207
6550.1782 0.99367424
6550.2073 0.99441162
6550.2364 0.99628302
6550.2655 0.99793574
6550.2945 0.99880832
6550.3236 0.99910046
6550.3527 0.99918161
6550.3817 0.99929258
6550.4108 0.99947285
6550.4399 0.99963518
6550.4689 0.99971517
6550.498 0.99971865
6550.527 0.99969617
6550.5561 0.99970409
6550.5851 0.9997575
6550.6142 0.99982282
6550.6432 0.99986784
6550.6723 0.99988831
6550.7013 0.9998932
6550.7303 0.99988883
6550.7594 0.99987664
6550.7884 0.99985437
6550.8174 0.99981453
6550.8464 0.99973703
6550.8754 0.99957311
6550.9045 0.99923476
6550.9335 0.99867087
6550.9625 0.99805144
6550.9915 0.99777906
6551.0205 0.99807497
6551.0495 0.99868726
6551.0785 0.99922091
6551.1075 0.99952843
6551.1365 0.99966864
6551.1655 0.99972634
6551.1944 0.99974782
6551.2234 0.99975158
6551.2524 0.99974476
6551.2814 0.99973025
6551.3103 0.999709
6551.3393 0.99968089
6551.3683 0.99964502
6551.3972 0.99959941
6551.4262 0.99954039
6551.4552 0.99946121
6551.4841 0.99934755
6551.5131 0.99916662
6551.542 0.99884366
6551.571 0.99824326
6551.5999 0.99724817
6551.6289 0.99595134
6551.6578 0.99468735
6551.6867 0.9936735
6551.7157 0.99294559
6551.7446 0.99279084
6551.7735 0.99357295
6551.8024 0.99500528
6551.8314 0.99627938
6551.8603 0.99687772
6551.8892 0.99668598
6551.9181 0.99540454
6551.947 0.9918522
6551.9759 0.98415464
6552.0048 0.97276164
6552.0337 0.96391998
6552.0626 0.96506661
6552.0915 0.97495708
6552.1204 0.98550738
6552.1493 0.9918012
6552.1782 0.99432991
6552.207 0.99497186
6552.2359 0.9948358
6552.2648 0.99438497
6552.2937 0.99378417
6552.3225 0.99296723
6552.3514 0.99172894
6552.3803 0.98982766
6552.4091 0.9869168
6552.438 0.98227461
6552.4668 0.97428883
6552.4957 0.95923848
6552.5245 0.92963846
6552.5534 0.876548
6552.5822 0.80261232
6552.6111 0.73895057
6552.6399 0.72802704
6552.6687 0.77699799
6552.6976 0.84745587
6552.7264 0.90143627
6552.7552 0.93160477
6552.7841 0.94932264
6552.8129 0.96342664
6552.8417 0.97515092
6552.8705 0.98337263
6552.8993 0.98834757
6552.9281 0.99128063
6552.9569 0.9931199
6552.9857 0.99436916
6553.0145 0.99527112
6553.0433 0.99594644
6553.0721 0.99646437
6553.1009 0.99686747
6553.1297 0.99718251
6553.1585 0.99742786
6553.1873 0.99761524
6553.216 0.99775209
6553.2448 0.99784263
6553.2736 0.99788558
6553.3023 0.99787157
6553.3311 0.99777588
6553.3599 0.99755238
6553.3886 0.99716296
6553.4174 0.99665794
6553.4461 0.99621605
6553.4749 0.99597771
6553.5036 0.99584189
6553.5324 0.99552718
6553.5611 0.99477527
6553.5899 0.99332624
6553.6186 0.99066593
6553.6473 0.98551734
6553.6761 0.97512313
6553.7048 0.95584622
6553.7335 0.92779226
6553.7622 0.90200218
6553.791 0.89576999
6553.8197 0.91412813
6553.8484 0.94314369
6553.8771 0.96716095
6553.9058 0.98139962
6553.9345 0.98865598
6553.9632 0.99231662
6553.9919 0.994307
6554.0206 0.99545546
6554.0493 0.99609982
6554.078 0.99634398
6554.1067 0.9960955
6554.1354 0.9949875
6554.164 0.99240229
6554.1927 0.98815257
6554.2214 0.98385547
6554.2501 0.98252549
6554.2787 0.98535966
6554.3074 0.99017561
6554.3361 0.99419163
6554.3647 0.99651655
6554.3934 0.99763637
6554.422 0.99814767
6554.4507 0.99836313
6554.4793 0.99838213
6554.508 0.99816347
6554.5366 0.99745959
6554.5652 0.99566747
6554.5939 0.99209919
6554.6225 0.98717276
6554.6511 0.9833103
6554.6798 0.98284092
6554.7084 0.98510087
6554.737 0.98767014
6554.7656 0.9898209
6554.7943 0.99220211
6554.8229 0.99470074
6554.8515 0.99657562
6554.8801 0.99755403
6554.9087 0.99782408
6554.9373 0.99752541
6554.9659 0.99649137
6554.9945 0.9942707
6555.0231 0.99070952
6555.0517 0.98699105
6555.0802 0.98549589
6555.1088 0.98735852
6555.1374 0.99103775
6555.166 0.99412902
6555.1945 0.99564218
6555.2231 0.99593861
6555.2517 0.9957694
6555.2802 0.99545829
6555.3088 0.99451921
6555.3374 0.99216433
6555.3659 0.98864014
6555.3945 0.98603219
6555.423 0.98656716
6555.4516 0.98993926
6555.4801 0.99379013
6555.5087 0.99644008
6555.5372 0.99779593
6555.5657 0.99835172
6555.5943 0.99844268
6555.6228 0.99816652
6555.6513 0.99759435
6555.6798 0.99700306
6555.7084 0.9967974
6555.7369 0.99707371
6555.7654 0.99742102
6555.7939 0.99726533
6555.8224 0.99629504
6555.8509 0.9947826
6555.8794 0.99371176
6555.9079 0.99400386
6555.9364 0.99548944
6555.9649 0.99715368
6555.9934 0.99830271
6556.0219 0.99890425
6556.0504 0.99918108
6556.0788 0.99929816
6556.1073 0.99932966
6556.1358 0.99929385
6556.1643 0.99917261
6556.1927 0.9989002
6556.2212 0.99834003
6556.2497 0.99735653
6556.2781 0.99607023
6556.3066 0.99508761
6556.335 0.99508808
6556.3635 0.99606264
6556.3919 0.99731394
6556.4204 0.99825305
6556.4488 0.99877119
6556.4773 0.99900835
6556.5057 0.99909463
6556.5341 0.99908904
6556.5626 0.99899258
6556.591 0.99878311
6556.6194 0.99848618
6556.6478 0.99823508
6556.6763 0.99816708
6556.7047 0.9982476
6556.7331 0.99831105
6556.7615 0.99825208
6556.7899 0.99806565
6556.8183 0.99777269
6556.8467 0.99737084
6556.8751 0.99683187
6556.9035 0.99609769
6556.9319 0.99506511
6556.9603 0.99354512
6556.9887 0.99114117
6557.0171 0.98697578
6557.0454 0.97894132
6557.0738 0.96262043
6557.1022 0.93228864
6557.1306 0.88876283
6557.1589 0.84996138
6557.1873 0.8423695
6557.2157 0.87191864
6557.244 0.91661853
6557.2724 0.95272815
6557.3007 0.97381536
6557.3291 0.98436017
6557.3574 0.98967086
6557.3858 0.9925907
6557.4141 0.99437006
6557.4425 0.99553964
6557.4708 0.9963453
6557.4991 0.99691894
6557.5275 0.99733236
6557.5558 0.99762774
6557.5841 0.99782699
6557.6124 0.99793053
6557.6407 0.99790533
6557.6691 0.99767821
6557.6974 0.9972131
6557.7257 0.9966367
6557.754 0.9961536
6557.7823 0.99567995
6557.8106 0.99480735
6557.8389 0.9932911
6557.8672 0.9912954
6557.8955 0.98926572
6557.9238 0.98781165
6557.952 0.98727678
6557.9803 0.98687345
6558.0086 0.98453561
6558.0369 0.97802226
6558.0651 0.96611944
6558.0934 0.94981713
6558.1217 0.93451143
6558.1499 0.92984345
6558.1782 0.94062889
6558.2065 0.9600621
6558.2347 0.97719956
6558.263 0.98757203
6558.2912 0.99270358
6558.3195 0.99514864
6558.3477 0.99639433
6558.376 0.99707562
6558.4042 0.9974299
6558.4324 0.99753566
6558.4607 0.99735913
6558.4889 0.99670429
6558.5171 0.99506881
6558.5453 0.99159283
6558.5736 0.98592869
6558.6018 0.97994331
6558.63 0.97753869
6558.6582 0.98068298
6558.6864 0.9868861
6558.7146 0.99234581
6558.7428 0.99555004
6558.771 0.99708845
6558.7992 0.99788311
6558.8274 0.99843171
6558.8556 0.9988459
6558.8838 0.99912637
6558.912 0.99929788
6558.9401 0.9993991
6558.9683 0.9994546
6558.9965 0.9994662
6559.0247 0.9994086
6559.0528 0.99921434
6559.081 0.99879677
6559.1092 0.9981963
6559.1373 0.99772806
6559.1655 0.99776207
6559.1936 0.99828247
6559.2218 0.9988981
6559.2499 0.99930233
6559.2781 0.99945335
6559.3062 0.99944773
6559.3344 0.99941695
6559.3625 0.99945519
6559.3906 0.99954769
6559.4187 0.99961169
6559.4469 0.99958803
6559.475 0.99944464
6559.5031 0.99915628
6559.5312 0.9987714
6559.5594 0.9984841
6559.5875 0.9985039
6559.6156 0.99880876
6559.6437 0.99917925
6559.6718 0.99944211
6559.6999 0.99957366
6559.728 0.99961488
6559.7561 0.99958802
6559.7842 0.9994823
6559.8123 0.99930326
6559.8403 0.99913688
6559.8684 0.99910443
6559.8965 0.99921382
6559.9246 0.99934715
6559.9527 0.99941342
6559.9807 0.99940903
6560.0088 0.99936247
6560.0369 0.99929085
6560.0649 0.99919848
6560.093 0.99908269
6560.121 0.9989377
6560.1491 0.99875407
6560.1771 0.99851758
6560.2052 0.99820616
6560.2332 0.99778308
6560.2613 0.99718685
6560.2893 0.99629893
6560.3173 0.99487667
6560.3454 0.99235501
6560.3734 0.98747623
6560.4014 0.97788907
6560.4294 0.96128635
6560.4575 0.93985043
6560.4855 0.92382806
6560.5135 0.92433555
6560.5415 0.94100402
6560.5695 0.96215051
6560.5975 0.97787994
6560.6255 0.98633463
6560.6535 0.98996796
6560.6815 0.99149038
6560.7095 0.99250812
6560.7375 0.99339151
6560.7655 0.99376473
6560.7935 0.99349455
6560.8214 0.99316152
6560.8494 0.99343301
6560.8774 0.994241
6560.9054 0.9949076
6560.9333 0.99481216
6560.9613 0.99348407
6560.9893 0.99002843
6561.0172 0.98276903
6561.0452 0.97041396
6561.0731 0.95574642
6561.1011 0.94694056
6561.129 0.95051782
6561.157 0.96357322
6561.1849 0.97726686
6561.2129 0.98638897
6561.2408 0.99132956
6561.2687 0.99416585
6561.2967 0.99603596
6561.3246 0.99725202
6561.3525 0.99798157
6561.3804 0.99841838
6561.4083 0.99869739
6561.4363 0.99888898
6561.4642 0.99902414
6561.4921 0.99911852
6561.52 0.99917911
6561.5479 0.99920668
6561.5758 0.99919367
6561.6037 0.99911468
6561.6316 0.99890495
6561.6595 0.99843051
6561.6874 0.9975518
6561.7152 0.99636674
6561.7431 0.99542214
6561.771 0.99530421
6561.7989 0.99586687
6561.8268 0.99630971
6561.8546 0.99606531
6561.8825 0.99537303
6561.9104 0.99502163
6561.9382 0.99552564
6561.9661 0.99661737
6561.9939 0.99764161
6562.0218 0.99822042
6562.0496 0.99833793
6562.0775 0.99803212
6562.1053 0.99732347
6562.1332 0.99647326
6562.161 0.99605665
6562.1888 0.99635831
6562.2167 0.99692616
6562.2445 0.99708125
6562.2723 0.99657199
6562.3001 0.99552296
6562.328 0.99381273
6562.3558 0.99055772
6562.3836 0.98447693
6562.4114 0.97596778
6562.4392 0.96897723
6562.467 0.96841037
6562.4948 0.97448589
6562.5226 0.98250963
6562.5504 0.98871629
6562.5782 0.99271945
6562.606 0.9953418
6562.6338 0.99701592
6562.6616 0.99796154
6562.6893 0.99843123
6562.7171 0.99861956
6562.7449 0.99858908
6562.7727 0.99832639
6562.8004 0.9978566
6562.8282 0.99735108
6562.8559 0.99702949
6562.8837 0.99695809
6562.9115 0.99709957
6562.9392 0.99745058
6562.967 0.99795433
6562.9947 0.9984313
6563.0225 0.99873952
6563.0502 0.99887009
6563.0779 0.99887695
6563.1057 0.99879445
6563.1334 0.9986079
6563.1611 0.99823386
6563.1889 0.99755311
6563.2166 0.99658942
6563.2443 0.9957013
6563.272 0.99530117
6563.2997 0.99527151
6563.3274 0.99498154
6563.3552 0.99374928
6563.3829 0.99075244
6563.4106 0.98440494
6563.4383 0.97232858
6563.466 0.95420826
6563.4937 0.93630622
6563.5213 0.92980198
6563.549 0.93958446
6563.5767 0.95829374
6563.6044 0.97513715
6563.6321 0.98558901
6563.6597 0.99090917
6563.6874 0.99345073
6563.7151 0.99468556
6563.7428 0.99526186
6563.7704 0.99544958
6563.7981 0.99534394
6563.8257 0.99495772
6563.8534 0.99422338
6563.881 0.9929572
6563.9087 0.99069033
6563.9363 0.98637239
6563.964 0.9781139
6563.9916 0.96444199
6564.0193 0.94751822
6564.0469 0.93420995
6564.0745 0.92864773
6564.1021 0.92354825
6564.1298 0.90476619
6564.1574 0.86807213
6564.185 0.83128583
6564.2126 0.82311621
6564.2402 0.85285181
6564.2678 0.90065412
6564.2955 0.94164771
6564.3231 0.96682151
6564.3507 0.97996473
6564.3783 0.98668067
6564.4058 0.99038988
6564.4334 0.99262041
6564.461 0.99402177
6564.4886 0.99484247
6564.5162 0.9951912
6564.5438 0.99521636
6564.5714 0.9952264
6564.5989 0.99549424
6564.6265 0.9959308
6564.6541 0.99608921
6564.6816 0.99546645
6564.7092 0.99381973
6564.7367 0.99165523
6564.7643 0.99034608
6564.7919 0.99101246
6564.8194 0.99324076
6564.8469 0.99561183
6564.8745 0.99721263
6564.902 0.99798829
6564.9296 0.99815771
6564.9571 0.9978642
6564.9846 0.99729879
6565.0122 0.99689953
6565.0397 0.99708298
6565.0672 0.99777376
6565.0947 0.99852764
6565.1222 0.99904109
6565.1498 0.99930936
6565.1773 0.9994384
6565.2048 0.99950392
6565.2323 0.99953859
6565.2598 0.99955339
6565.2873 0.99955064
6565.3148 0.99952771
6565.3423 0.99947583
6565.3698 0.99937455
6565.3972 0.99917547
6565.4247 0.99877478
6565.4522 0.99799187
6565.4797 0.99665218
6565.5072 0.9948571
6565.5346 0.99327991
6565.5621 0.99288941
6565.5896 0.99399746
6565.617 0.99586748
6565.6445 0.99751837
6565.6719 0.99854907
6565.6994 0.99908017
6565.7268 0.99933109
6565.7543 0.99943543
6565.7817 0.99943492
6565.8092 0.9993157
6565.8366 0.99904992
6565.864 0.99868559
6565.8915 0.99840881
6565.9189 0.99842299
6565.9463 0.9987293
6565.9738 0.99912505
6566.0012 0.99942884
6566.0286 0.99960166
6566.056 0.99968332
6566.0834 0.999716
6566.1108 0.99972119
6566.1382 0.99970619
6566.1656 0.99966906
6566.193 0.99960084
6566.2204 0.9994868
6566.2478 0.99931002
6566.2752 0.99903983
6566.3026 0.99861544
6566.33 0.99798881
6566.3574 0.99725506
6566.3847 0.99663638
6566.4121 0.996202
6566.4395 0.99563416
6566.4669 0.99428564
6566.4942 0.99154166
6566.5216 0.98765103
6566.5489 0.98430268
6566.5763 0.98365041
6566.6037 0.98633565
6566.631 0.99075158
6566.6584 0.99462621
6566.6857 0.99688239
6566.713 0.99783373
6566.7404 0.99822683
6566.7677 0.99851595
6566.795 0.99874775
6566.8224 0.99877646
6566.8497 0.99851151
6566.877 0.99806083
6566.9043 0.99773577
6566.9317 0.99781986
6566.959 0.99827734
6566.9863 0.99882428
6567.0136 0.99924641
6567.0409 0.99950911
6567.0682 0.99965897
6567.0955 0.99974286
6567.1228 0.99979027
6567.1501 0.99981826
6567.1774 0.99983534
6567.2047 0.99984563
6567.232 0.999851
6567.2592 0.9998524
6567.2865 0.99985018
6567.3138 0.99984437
6567.3411 0.99983462
6567.3683 0.99982025
6567.3956 0.9997999
6567.4229 0.9997714
6567.4501 0.9997306
6567.4774 0.99966926
6567.5046 0.99956791
6567.5319 0.99938139
6567.5591 0.99901687
6567.5864 0.9983679
6567.6136 0.99745816
6567.6409 0.99657132
6567.6681 0.99597344
6567.6953 0.99541316
6567.7226 0.99429261
6567.7498 0.99259075
6567.777 0.99125276
6567.8042 0.99132349
6567.8315 0.99288968
6567.8587 0.99508552
6567.8859 0.99698152
6567.9131 0.99819994
6567.9403 0.99884488
6567.9675 0.99915325
6567.9947 0.99929393
6568.0219 0.99934372
6568.0491 0.99932588
6568.0763 0.99923169
6568.1035 0.99903145
6568.1307 0.99867453
6568.1578 0.99811637
6568.185 0.99741886
6568.2122 0.9968707
6568.2394 0.99682539
6568.2665 0.99730014
6568.2937 0.99794576
6568.3209 0.9984168
6568.348 0.99861402
6568.3752 0.99858964
6568.4024 0.99837757
6568.4295 0.99791288
6568.4567 0.99695995
6568.4838 0.99512915
6568.5109 0.99224543
6568.5381 0.98907345
6568.5652 0.98718584
6568.5924 0.98717546
6568.6195 0.98726808
6568.6466 0.98425673
6568.6737 0.97568656
6568.7009 0.96249203
6568.728 0.95060839
6568.7551 0.94600966
6568.7822 0.94712379
6568.8093 0.94772114
6568.8364 0.94704206
6568.8635 0.95059031
6568.8906 0.96082095
6568.9177 0.97356644
6568.9448 0.98360681
6568.9719 0.98919614
6568.999 0.99105422
6569.0261 0.99028583
6569.0532 0.98829136
6569.0802 0.98712841
6569.1073 0.98828957
6569.1344 0.99122248
6569.1615 0.99416695
6569.1885 0.99603124
6569.2156 0.99676243
6569.2427 0.99657951
6569.2697 0.99543426
6569.2968 0.99319406
6569.3238 0.99006397
6569.3509 0.98652347
6569.3779 0.9827066
6569.405 0.97903788
6569.432 0.9775278
6569.459 0.98014665
6569.4861 0.98584998
6569.5131 0.99152383
6569.5401 0.99527884
6569.5672 0.99721752
6569.5942 0.99814819
6569.6212 0.99863542
6569.6482 0.99893189
6569.6752 0.99912325
6569.7022 0.99924418
6569.7292 0.99930965
6569.7563 0.99931252
6569.7833 0.99920775
6569.8103 0.99893599
6569.8372 0.99853669
6569.8642 0.99822672
6569.8912 0.99819193
6569.9182 0.99828866
6569.9452 0.99811324
6569.9722 0.99726543
6569.9992 0.99553508
6570.0261 0.99322083
6570.0531 0.99143571
6570.0801 0.99141427
6570.107 0.99317025
6570.134 0.99551137
6570.161 0.99733666
6570.1879 0.99838808
6570.2149 0.99890368
6570.2418 0.99914461
6570.2688 0.99924874
6570.2957 0.99927081
6570.3226 0.99921747
6570.3496 0.99906966
6570.3765 0.9988096
6570.4034 0.99847484
6570.4304 0.99816382
6570.4573 0.99792037
6570.4842 0.99758526
6570.5111 0.99675495
6570.5381 0.99480029
6570.565 0.99103408
6570.5919 0.98561748
6570.6188 0.9806356
6570.6457 0.9791894
6570.6726 0.98223254
6570.6995 0.9872799
6570.7264 0.99121134
6570.7533 0.99293356
6570.7802 0.99328233
6570.8071 0.99350873
6570.8339 0.99409752
6570.8608 0.99462739
6570.8877 0.99434448
6570.9146 0.99265782
6570.9414 0.98981987
6570.9683 0.98750167
6570.9952 0.98771165
6571.022 0.99052761
6571.0489 0.99405353
6571.0758 0.99663969
6571.1026 0.99801764
6571.1295 0.99864798
6571.1563 0.99892987
6571.1831 0.99906157
6571.21 0.99911604
6571.2368 0.9991175
6571.2637 0.99906515
6571.2905 0.99893708
6571.3173 0.99869164
6571.3441 0.99828432
6571.371 0.99768709
6571.3978 0.99682054
6571.4246 0.99549665
6571.4514 0.9937081
6571.4782 0.9921728
6571.505 0.99199679
6571.5318 0.99338322
6571.5586 0.99532178
6571.5854 0.99677079
6571.6122 0.99747906
6571.639 0.99767684
6571.6658 0.99760918
6571.6926 0.99738682
6571.7194 0.99703435
6571.7462 0.99652982
6571.7729 0.99583624
6571.7997 0.99492767
6571.8265 0.99377213
6571.8533 0.99223888
6571.88 0.98995634
6571.9068 0.98617271
6571.9335 0.97926335
6571.9603 0.96586984
6571.9871 0.94060668
6572.0138 0.89995534
6572.0406 0.85113486
6572.0673 0.81493338
6572.094 0.81012821
6572.1208 0.83657439
6572.1475 0.87800615
6572.1742 0.91843796
6572.201 0.9493999
6572.2277 0.96931723
6572.2544 0.98069843
6572.2811 0.98699655
6572.3079 0.99060424
6572.3346 0.99283647
6572.3613 0.99430721
6572.388 0.99531576
6572.4147 0.99599482
6572.4414 0.99638199
6572.4681 0.99645999
6572.4948 0.99624614
6572.5215 0.99593999
6572.5482 0.99590068
6572.5749 0.99633925
6572.6015 0.99709651
6572.6282 0.99783664
6572.6549 0.99836858
6572.6816 0.99869708
6572.7082 0.99889986
6572.7349 0.99903485
6572.7616 0.99913198
6572.7882 0.99920414
6572.8149 0.99925676
6572.8416 0.99929002
6572.8682 0.99929784
6572.8949 0.99926151
6572.9215 0.99913452
6572.9481 0.9988412
6572.9748 0.99833281
6573.0014 0.99772132
6573.0281 0.99729742
6573.0547 0.99730296
6573.0813 0.99770142
6573.1079 0.99826313
6573.1346 0.99876426
6573.1612 0.99909577
6573.1878 0.99925786
6573.2144 0.99929387
6573.241 0.99923205
6573.2676 0.99907534
6573.2942 0.99882893
6573.3208 0.99853658
6573.3474 0.99824303
6573.374 0.99787184
6573.4006 0.99712774
6573.4272 0.99554263
6573.4538 0.99278887
6573.4804 0.98923429
6573.507 0.98633649
6573.5335 0.9857824
6573.5601 0.98774475
6573.5867 0.99051125
6573.6133 0.99223449
6573.6398 0.9925294
6573.6664 0.99218294
6573.6929 0.99203844
6573.7195 0.99243642
6573.7461 0.99342399
6573.7726 0.99486644
6573.7992 0.99636397
6573.8257 0.99746256
6573.8522 0.99796459
6573.8788 0.99793277
6573.9053 0.99759414
6573.9318 0.99731621
6573.9584 0.99741447
6573.9849 0.99787832
6574.0114 0.9984191
6574.0379 0.99880514
6574.0645 0.99900139
6574.091 0.99907369
6574.1175 0.99908157
6574.144 0.99905571
6574.1705 0.99900781
6574.197 0.99894217
6574.2235 0.99885988
6574.25 0.99876038
6574.2765 0.99864219
6574.303 0.99850252
6574.3295 0.9983379
6574.3559 0.99814319
6574.3824 0.99791128
6574.4089 0.99763337
6574.4354 0.99729749
6574.4618 0.99688766
6574.4883 0.9963795
6574.5148 0.99574093
6574.5412 0.99492471
6574.5677 0.99385554
6574.5941 0.99241863
6574.6206 0.9904086
6574.6471 0.98746219
6574.6735 0.98283736
6574.6999 0.97485914
6574.7264 0.95988717
6574.7528 0.93105588
6574.7793 0.88104693
6574.8057 0.81243348
6574.8321 0.74891282
6574.8585 0.723718
6574.885 0.74944504
6574.9114 0.80647478
6574.9378 0.86729532
6574.9642 0.9161251
6574.9906 0.94921105
6575.017 0.96890163
6575.0434 0.97981811
6575.0698 0.9858683
6575.0962 0.98947461
6575.1226 0.99181431
6575.149 0.9934373
6575.1754 0.99462177
6575.2018 0.99551443
6575.2282 0.99620606
6575.2546 0.9967522
6575.2809 0.99719054
6575.3073 0.99754843
6575.3337 0.99784339
6575.36 0.99808908
6575.3864 0.99829574
6575.4128 0.99847023
6575.4391 0.99861754
6575.4655 0.99874089
6575.4918 0.99884164
6575.5182 0.99891729
6575.5445 0.99895826
6575.5709 0.99894357
6575.5972 0.99884568
6575.6236 0.99866931
6575.6499 0.99849772
6575.6762 0.99846279
6575.7025 0.998617
6575.7289 0.99887447
6575.7552 0.99910461
6575.7815 0.99924576
6575.8078 0.99930343
6575.8341 0.99929494
6575.8605 0.99921105
6575.8868 0.99899844
6575.9131 0.99855284
6575.9394 0.99779547
6575.9657 0.99686619
6575.992 0.99620605
6576.0183 0.99620496
6576.0445 0.99673647
6576.0708 0.9972311
6576.0971 0.99719304
6576.1234 0.99653465
6576.1497 0.99563921
6576.1759 0.99512251
6576.2022 0.99531104
6576.2285 0.99587443
6576.2547 0.9961119
6576.281 0.99548172
6576.3073 0.9938339
6576.3335 0.99149146
6576.3598 0.98928215
6576.386 0.9882234
6576.4123 0.98873581
6576.4385 0.99019727
6576.4647 0.99159122
6576.491 0.99263228
6576.5172 0.99379382
6576.5434 0.99533596
6576.5697 0.99691043
6576.5959 0.99808784
6576.6221 0.99878982
6576.6483 0.99916108
6576.6746 0.9993516
6576.7008 0.9994397
6576.727 0.99944922
6576.7532 0.99938371
6576.7794 0.99925559
6576.8056 0.99908986
6576.8318 0.99888041
6576.858 0.99858665
6576.8842 0.99824402
6576.9104 0.99800523
6576.9365 0.99796453
6576.9627 0.9980418
6576.9889 0.99816766
6577.0151 0.99840915
6577.0413 0.99879953
6577.0674 0.99922033
6577.0936 0.99953702
6577.1198 0.99971995
6577.1459 0.99981294
6577.1721 0.99986149
6577.1982 0.99988994
6577.2244 0.99990884
6577.2505 0.99992245
6577.2767 0.99993276
6577.3028 0.99994086
6577.329 0.99994736
6577.3551 0.99995267
6577.3812 0.99995706
6577.4074 0.99996071
6577.4335 0.99996378
6577.4596 0.99996634
6577.4857 0.99996847
6577.5118 0.99997021
6577.538 0.99997159
6577.5641 0.99997265
6577.5902 0.99997338
6577.6163 0.9999738
6577.6424 0.99997388
6577.6685 0.9999736
6577.6946 0.9999729
6577.7207 0.99997171
6577.7468 0.99996993
6577.7729 0.99996741
6577.7989 0.99996391
6577.825 0.99995908
6577.8511 0.99995231
6577.8772 0.99994251
6577.9033 0.99992762
6577.9293 0.99990314
6577.9554 0.99985803
6577.9815 0.99976701
6578.0075 0.99958274
6578.0336 0.99925886
6578.0596 0.99883349
6578.0857 0.99849501
6578.1117 0.99846511
6578.1378 0.9987649
6578.1638 0.99919
6578.1898 0.99953356
6578.2159 0.99973566
6578.2419 0.99983541
6578.2679 0.99988316
6578.294 0.99990735
6578.32 0.99992057
6578.346 0.99992796
6578.372 0.99993181
6578.398 0.99993325
6578.4241 0.99993284
6578.4501 0.99993089
6578.4761 0.99992757
6578.5021 0.9999229
