655.24668 486288.1 477812.07 654.97677
655.24957 481368.66 477790.28 651.50622
655.25245 466893.99 477768.51 641.48828
655.25534 437468.57 477746.76 620.8008
655.25822 395777.94 477725.04 590.34136
655.26111 368330.71 477703.33 569.36964
655.26399 362388.91 477681.65 564.62491
655.26687 386914.1 477660 583.27904
655.26976 423303.82 477638.36 609.94547
655.27264 450533.31 477616.75 629.1055
655.27552 464575.54 477595.16 638.6789
655.27841 472887.76 477573.6 644.20945
655.28129 479554.43 477552.05 648.57457
655.28417 486911.5 477530.53 653.36841
655.28705 490799.64 477509.04 655.80789
655.28993 492154.59 477487.56 656.54715
655.29281 491552.08 477466.11 655.97877
655.29569 491885.16 477444.68 656.03337
655.29857 495114.84 477423.27 658.01426
655.30145 494527.31 477401.89 657.45336
655.30433 496108.89 477380.52 658.332
655.30721 495543.7 477359.19 657.78396
655.31009 494339.19 477337.87 656.8101
655.31297 494928.21 477316.57 657.026
655.31585 495368.63 477295.3 657.14167
655.31873 495906.76 477274.05 657.32058
655.3216 497308.79 477252.83 658.06965
655.32448 495597.1 477231.63 656.75575
655.32736 497559.41 477210.45 657.87258
655.33023 494325.19 477189.29 655.54818
655.33311 495814.32 477168.15 656.35045
655.33599 495751.24 477147.04 656.12298
655.33886 496434.64 477125.95 656.38791
655.34174 495518.44 477104.88 655.59357
655.34461 494581.18 477083.84 654.78371
655.34749 492818.58 477062.81 653.42532
655.35036 495249.42 477041.81 654.8424
655.35324 493560.47 477020.84 653.53134
655.35611 494659.92 476999.88 654.06368
655.35899 492851.79 476978.95 652.67096
655.36186 491947.51 476958.04 651.87443
655.36473 489223.85 476937.15 649.86896
655.36761 484353.21 476916.29 646.42701
655.37048 475858.33 476895.44 640.53467
655.37335 459885.26 476874.63 629.49586
655.37622 447093.64 476853.83 620.48414
655.3791 445956.93 476833.05 619.49832
655.38197 453822.24 476812.3 624.73774
655.38484 467471.19 476791.57 633.85856
655.38771 482185.01 476770.86 643.5478
655.39058 486258.94 476750.18 646.04931
655.39345 490554.21 476729.52 648.68249
655.39632 492965.84 476708.88 650.05898
655.39919 492465.93 476688.26 649.51173
655.40206 493655.5 476667.67 650.07629
655.40493 494097.62 476647.09 650.14614
655.4078 495501.3 476626.54 650.84581
655.41067 494424.97 476606.02 649.91396
655.41354 495426.69 476585.51 650.34551
655.4164 493828.93 476565.03 649.06813
655.41927 491023.04 476544.57 646.99265
655.42214 488666.8 476524.13 645.20838
655.42501 487755.74 476503.72 644.37506
655.42787 489637.38 476483.32 645.38303
655.43074 493017.33 476462.95 647.37038
655.43361 493131.41 476442.6 647.20714
655.43647 495868.81 476422.28 648.7604
655.43934 496482.43 476401.98 648.91917
655.4422 495083.61 476381.69 647.76032
655.44507 495538.37 476361.44 647.81177
655.44793 497014.62 476341.2 648.5278
655.4508 495792.24 476320.99 647.48005
655.45366 496055.06 476300.79 647.39994
655.45652 494664.5 476280.62 646.23866
655.45939 493961.65 476260.48 645.52441
655.46225 490157.59 476240.35 642.7781
655.46511 488729.38 476220.25 641.58351
655.46798 487083.75 476200.17 640.2435
655.47084 490390.17 476180.11 642.15113
655.4737 488883.45 476160.08 640.90052
655.47656 493185.64 476140.06 643.44788
655.47943 492031.45 476120.07 642.42637
655.48229 493570.86 476100.11 643.15997
655.48515 495003.18 476080.16 643.81948
655.48801 494917.44 476060.24 643.4887
655.49087 497035.02 476040.33 644.58618
655.49373 495848.32 476020.45 643.5368
655.49659 495530.12 476000.6 643.04886
655.49945 493120.81 475980.76 641.20083
655.50231 493602.3 475960.95 641.22869
655.50517 492517.52 475941.16 640.2368
655.50802 490811.65 475921.39 638.83851
655.51088 490563.06 475901.64 638.3861
655.51374 492673.05 475881.92 639.4641
655.5166 493756.27 475862.22 639.87076
655.51945 495599.12 475842.54 640.76508
655.52231 495746.38 475822.88 640.55932
655.52517 495290.44 475803.25 639.96163
655.52802 495415.62 475783.63 639.73716
655.53088 495946.97 475764.04 639.77237
655.53374 493332.67 475744.48 637.77467
655.53659 490960.56 475724.93 635.92874
655.53945 489690.33 475705.41 634.79288
655.5423 491259.99 475685.9 635.49398
655.54516 493154.96 475666.42 636.40004
655.54801 494388.29 475646.97 636.87415
655.55087 496447.18 475627.53 637.8747
655.55372 498174.11 475608.12 638.65606
655.55657 498331.92 475588.73 638.42772
655.55943 497367.4 475569.36 637.47812
655.56228 497211.52 475550.01 637.04455
655.56513 497450.51 475530.68 636.86166
655.56798 496445.32 475511.38 635.88008
655.57084 498040.96 475492.1 636.56062
655.57369 496927.06 475472.84 635.50607
655.57654 499224.3 475453.61 636.62812
655.57939 499611.42 475434.39 636.5275
655.58224 495501.76 475415.2 633.55614
655.58509 498262.33 475396.03 634.96753
655.58794 497097.52 475376.88 633.87232
655.59079 496809.73 475357.75 633.33436
655.59364 497403.38 475338.65 633.35604
655.59649 495519.88 475319.57 631.79795
655.59934 497458.53 475300.51 632.67231
655.60219 499469.82 475281.47 633.58705
655.60504 499833.35 475262.45 633.45269
655.60788 499319.36 475243.46 632.76045
655.61073 499429.64 475224.49 632.46205
655.61358 499569.67 475205.54 632.18066
655.61643 498056.53 475186.61 630.85136
655.61927 498967.14 475167.7 631.05464
655.62212 499803.24 475148.82 631.20803
655.62497 499332.97 475129.95 630.53447
655.62781 498072.39 475111.11 629.36042
655.63066 496443.98 475092.3 627.95222
655.6335 497266.95 475073.5 628.09213
655.63635 497142.26 475054.73 627.63159
655.63919 497551.25 475035.97 627.5063
655.64204 499905.27 475017.24 628.60327
655.64488 497398.46 474998.53 626.63908
655.64773 497158.57 474979.85 626.10056
655.65057 497836.27 474961.18 626.13818
655.65341 498638.43 474942.54 626.25184
655.65626 497742.23 474923.92 625.2973
655.6591 498848.98 474905.32 625.59896
655.66194 497447.28 474886.74 624.32559
655.66478 496611.79 474868.19 623.40645
655.66763 496610.9 474849.65 623.01012
655.67047 496855.91 474831.14 622.76682
655.67331 494758.98 474812.65 621.05404
655.67615 496407.16 474794.19 621.68872
655.67899 494409.72 474775.74 620.03756
655.68183 495179.19 474757.32 620.11947
655.68467 494028.03 474738.91 618.99736
655.68751 493184.3 474720.53 618.06709
655.69035 494788.88 474702.17 618.66875
655.69319 492378.29 474683.84 616.75697
655.69603 493832.53 474665.52 617.26279
655.69887 492061.34 474647.23 615.75052
655.70171 489548.56 474628.96 613.77224
655.70454 486851.85 474610.71 611.67574
655.70738 478517.64 474592.48 606.01675
655.71022 462597.22 474574.27 595.45551
655.71306 439290.85 474556.09 579.87636
655.71589 419964.12 474537.93 566.59967
655.71873 416456.05 474519.79 563.85199
655.72157 430472.53 474501.67 572.87911
655.7244 454181.36 474483.57 588.04979
655.72724 474168.84 474465.5 600.44692
655.73007 480699.89 474447.44 604.16182
655.73291 487208.84 474429.41 607.82913
655.73574 489518.21 474411.4 608.85736
655.73858 490817.04 474393.41 609.25303
655.74141 492253.45 474375.45 609.73148
655.74425 491702.67 474357.5 608.9778
655.74708 492339.21 474339.58 608.9589
655.74991 492932.16 474321.68 608.91205
655.75275 494076.73 474303.8 609.2045
655.75558 493116.59 474285.94 608.19842
655.75841 494258.33 474268.1 608.48768
655.76124 494347.29 474250.29 608.12789
655.76407 493986.09 474232.49 607.49125
655.76691 494860.46 474214.72 607.61382
655.76974 492878.48 474196.97 605.98185
655.77257 493153.41 474179.24 605.7368
655.7754 492798.39 474161.54 605.10495
655.77823 494052.49 474143.85 605.4602
655.78106 491993.32 474126.19 603.78392
655.78389 491506.1 474108.55 603.07209
655.78672 490222 474090.93 601.87177
655.78955 489197.58 474073.33 600.8312
655.79238 488486.37 474055.75 599.9835
655.7952 487415.24 474038.2 598.91534
655.79803 487723.44 474020.66 598.69488
655.80086 487633.48 474003.15 598.23029
655.80369 484947.66 473985.66 596.17273
655.80651 478649.26 473968.19 591.88389
655.80934 468815.83 473950.75 585.37242
655.81217 460764.47 473933.32 579.92801
655.81499 461094.57 473915.92 579.74004
655.81782 463826.89 473898.53 581.0589
655.82065 473149.55 473881.17 586.46968
655.82347 484341.63 473863.83 592.96175
655.8263 489056.74 473846.51 595.43609
655.82912 492312.99 473829.22 597.00952
655.83195 490579.99 473811.94 595.55372
655.83477 493769.23 473794.69 597.08183
655.8376 492737.21 473777.46 596.05418
655.84042 494539.46 473760.25 596.74005
655.84324 492400.36 473743.06 595.04663
655.84607 494603.83 473725.89 595.97517
655.84889 494139.31 473708.75 595.29503
655.85171 492270.51 473691.62 593.76982
655.85453 490657.82 473674.52 592.39965
655.85736 487579.01 473657.44 590.14369
655.86018 485331.27 473640.38 588.38942
655.863 484159.93 473623.34 587.28814
655.86582 485275.65 473606.32 587.57437
655.86864 488411.43 473589.33 589.0796
655.87146 490836.55 473572.35 590.15042
655.87428 492510.59 473555.4 590.76674
655.8771 493281.67 473538.47 590.84083
655.87992 493420.17 473521.56 590.53691
655.88274 493612.19 473504.67 590.26626
655.88556 495200.35 473487.8 590.83035
655.88838 494380.82 473470.96 589.95832
655.8912 495306.78 473454.13 590.12876
655.89401 493954.11 473437.33 588.94271
655.89683 495568.16 473420.55 589.52539
655.89965 494230.66 473403.79 588.3527
655.90247 496755.48 473387.05 589.47768
655.90528 494692.77 473370.33 587.87914
655.9081 493946.59 473353.63 587.06416
655.91092 493719.38 473336.96 586.55952
655.91373 493938.99 473320.31 586.3221
655.91655 493624.35 473303.67 585.76943
655.91936 494150.53 473287.06 585.7173
655.92218 494546.37 473270.47 585.5894
655.92499 494584.57 473253.9 585.25149
655.92781 493193.47 473237.36 584.06982
655.93062 492672.59 473220.83 583.40546
655.93344 492205.7 473204.33 582.77534
655.93625 493202.85 473187.85 583.01345
655.93906 494056.73 473171.38 583.16782
655.94187 494826.06 473154.94 583.2735
655.94469 493360.82 473138.52 582.06377
655.9475 495007.14 473122.13 582.69027
655.95031 491803.87 473105.75 580.46138
655.95312 491620.61 473089.39 580.01509
655.95594 493290.19 473073.06 580.66274
655.95875 493133.76 473056.75 580.23667
655.96156 492752.34 473040.46 579.68076
655.96437 492047.65 473024.19 578.9373
655.96718 493709.12 473007.94 579.58703
655.96999 493397.59 472991.71 579.07982
655.9728 491409.84 472975.5 577.59105
655.97561 493343.15 472959.32 578.40692
655.97842 492400.66 472943.15 577.53786
655.98123 492375.7 472927.01 577.2096
655.98403 493737.54 472910.89 577.69583
655.98684 492266.8 472894.79 576.52656
655.98965 491382.78 472878.71 575.7034
655.99246 491615.46 472862.65 575.53715
655.99527 492042.34 472846.61 575.48708
655.99807 494186.71 472830.6 576.44205
656.00088 492897.4 472814.6 575.39517
656.00369 494352.52 472798.63 575.95193
656.00649 492884.74 472782.67 574.8077
656.0093 493196.89 472766.74 574.70403
656.0121 491652.25 472750.83 573.52113
656.01491 491821.55 472734.94 573.34064
656.01771 492688.01 472719.08 573.56908
656.02052 493100.62 472703.23 573.5358
656.02332 493398.23 472687.4 573.43855
656.02613 491800.5 472671.6 572.24265
656.02893 491185.95 472655.81 571.62168
656.03173 493249.55 472640.05 572.56059
656.03454 489843.62 472624.31 570.32393
656.03734 489763.74 472608.59 570.02435
656.04014 482673.96 472592.89 565.63558
656.04294 474820.9 472577.21 560.77272
656.04575 462483.24 472561.55 553.2032
656.04855 457517.66 472545.92 549.99392
656.05135 457588.67 472530.3 549.80849
656.05415 463205.87 472514.71 552.94675
656.05695 477434.39 472499.14 561.14905
656.05975 484123.9 472483.58 564.84259
656.06255 488538.89 472468.05 567.19088
656.06535 490060.93 472452.54 567.85561
656.06815 489530.05 472437.05 567.33369
656.07095 488780.75 472421.59 566.68891
656.07375 491795.63 472406.14 568.22666
656.07655 489691.28 472390.71 566.80663
656.07935 489998.01 472375.31 566.78484
656.08214 492363.76 472359.92 567.95555
656.08494 492668.12 472344.56 567.93904
656.08774 491985.25 472329.22 567.35734
656.09054 490249.24 472313.9 566.17178
656.09333 490917.47 472298.6 566.37765
656.09613 491547.13 472283.32 566.56471
656.09893 489896.42 472268.06 565.44081
656.10172 485735.44 472252.82 562.86727
656.10452 479217.06 472237.6 558.91571
656.10731 472477.18 472222.41 554.81434
656.11011 468807.32 472207.23 552.50289
656.1129 470039.83 472192.08 553.07981
656.1157 476120.11 472176.95 556.49963
656.11849 483435.68 472161.83 560.61554
656.12129 489256.98 472146.74 563.84081
656.12408 492875.46 472131.67 565.7855
656.12687 493493.06 472116.62 566.0073
656.12967 493683.13 472101.6 565.98767
656.13246 492971.19 472086.59 565.45493
656.13525 493878.04 472071.6 565.85417
656.13804 493058.54 472056.64 565.26799
656.14083 492560.11 472041.69 564.86977
656.14363 494087.13 472026.77 565.63613
656.14642 492889.21 472011.86 564.84555
656.14921 493641.85 471996.98 565.17611
656.152 494071.35 471982.12 565.32544
656.15479 493100.24 471967.28 564.67717
656.15758 495100.9 471952.46 565.73297
656.16037 492898.51 471937.66 564.38895
656.16316 494626.84 471922.88 565.29714
656.16595 494259.07 471908.12 565.01059
656.16874 492526.12 471893.38 563.94699
656.17152 494431.53 471878.67 564.96847
656.17431 491373.14 471863.97 563.15434
656.1771 492600.91 471849.3 563.79733
656.17989 492853.34 471834.64 563.88572
656.18268 493563.36 471820.01 564.23964
656.18546 491765.82 471805.4 563.16329
656.18825 492246.5 471790.81 563.39451
656.19104 492253.3 471776.24 563.35852
656.19382 491639.34 471761.69 562.97125
656.19661 492414.65 471747.16 563.38317
656.19939 493062.67 471732.65 563.72595
656.20218 492945.86 471718.16 563.63546
656.20496 494058.5 471703.69 564.25147
656.20775 492794.33 471689.25 563.5135
656.21053 491074.17 471674.82 562.51756
656.21332 492936.8 471660.41 563.57582
656.2161 490682.96 471646.03 562.28246
656.21888 491500.23 471631.67 562.75109
656.22167 493117.96 471617.32 563.68109
656.22445 493749.84 471603 564.0508
656.22723 491217.45 471588.7 562.61515
656.23001 491524.19 471574.42 562.80755
656.2328 490648.52 471560.16 562.32676
656.23558 488326.52 471545.92 561.01932
656.23836 486264.63 471531.7 559.86239
656.24114 481985.97 471517.5 557.42644
656.24392 480769.42 471503.32 556.75909
656.2467 479013.4 471489.16 555.78187
656.24948 481831.56 471475.03 557.459
656.25226 485348.7 471460.91 559.53867
656.25504 488614.01 471446.81 561.47073
656.25782 490821.61 471432.74 562.79483
656.2606 490449.69 471418.68 562.6427
656.26338 492859.43 471404.65 564.08859
656.26616 493596.16 471390.64 564.57947
656.26893 492828.63 471376.64 564.21379
656.27171 492586.77 471362.67 564.15277
656.27449 494117.23 471348.72 565.1101
656.27727 491813.94 471334.79 563.8769
656.28004 493138.15 471320.88 564.72507
656.28282 491201.22 471306.99 563.70825
656.28559 491960.18 471293.12 564.24094
656.28837 492561.86 471279.27 564.68723
656.29115 492534.89 471265.44 564.77702
656.29392 490762.06 471251.63 563.86864
656.2967 491704.27 471237.85 564.52259
656.29947 493068.81 471224.08 565.42229
656.30225 492488.49 471210.33 565.21016
656.30502 493388.79 471196.61 565.85113
656.30779 492379.33 471182.9 565.40022
656.31057 492760.19 471169.21 565.75093
656.31334 493258.86 471155.55 566.173
656.31611 492863.49 471141.91 566.0856
656.31889 492336.14 471128.28 565.92586
656.32166 490876.11 471114.68 565.23272
656.32443 488920.12 471101.1 564.25543
656.3272 490742.04 471087.53 565.45965
656.32997 490893.8 471073.99 565.7046
656.33274 491986.1 471060.47 566.49489
656.33552 489647.14 471046.97 565.31114
656.33829 487756.1 471033.49 564.38609
656.34106 485635.77 471020.03 563.32883
656.34383 478616.6 471006.59 559.41594
656.3466 468731.51 470993.17 553.78345
656.34937 459319.91 470979.77 548.37177
656.35213 455997.8 470966.39 546.56393
656.3549 461992.34 470953.03 550.32806
656.35767 472788.41 470939.69 556.90986
656.36044 480522.26 470926.38 561.64
656.36321 486499.11 470913.08 565.32026
656.36597 487480.47 470899.8 566.09181
656.36874 488737.09 470886.55 567.0262
656.37151 487781.96 470873.31 566.68015
656.37428 490095.47 470860.09 568.23446
656.37704 490289.46 470846.9 568.56218
656.37981 491083.44 470833.72 569.24106
656.38257 489223.37 470820.57 568.38345
656.38534 489749.38 470807.43 568.91366
656.3881 487946.98 470794.32 568.09327
656.39087 486155.91 470781.22 567.27981
656.39363 486068.91 470768.15 567.46226
656.3964 479959.25 470755.1 564.1194
656.39916 473615.44 470742.06 560.61512
656.40193 463561.09 470729.05 554.86922
656.40469 458299.2 470716.06 551.94928
656.40745 454970.16 470703.09 550.18118
656.41021 453238.76 470690.13 549.37592
656.41298 443963.95 470677.2 543.96872
656.41574 421846.06 470664.29 530.4851
656.4185 406212.93 470651.4 520.80036
656.42126 403238.32 470638.53 519.1294
656.42402 417581.66 470625.68 528.52776
656.42678 442880.87 470612.85 544.55908
656.42955 465028.33 470600.04 558.27443
656.43231 476665.19 470587.25 565.48775
656.43507 480120 470574.48 567.80848
656.43783 484825.21 470561.73 570.86315
656.44058 485063.21 470549 571.28522
656.44334 487127.55 470536.29 572.78483
656.4461 488777.69 470523.6 574.04258
656.44886 489692.97 470510.93 574.87112
656.45162 487773.74 470498.28 574.03686
656.45438 488618.7 470485.65 574.8301
656.45714 487591.25 470473.04 574.52395
656.45989 489378.56 470460.45 575.87759
656.46265 488825.28 470447.88 575.85599
656.46541 490387.9 470435.33 577.08267
656.46816 489009.64 470422.81 576.58024
656.47092 488046.59 470410.3 576.32345
656.47367 486158.8 470397.81 575.52083
656.47643 485408.56 470385.34 575.39187
656.47919 487336.42 470372.89 576.85166
656.48194 487096.1 470360.47 577.03004
656.48469 487748.36 470348.06 577.73945
656.48745 488410.52 470335.67 578.45728
656.4902 489857.13 470323.3 579.64186
656.49296 488462.61 470310.96 579.14662
656.49571 490436.76 470298.63 580.64913
656.49846 491599.2 470286.32 581.6729
656.50122 489056.47 470274.03 580.50404
656.50397 489748.38 470261.77 581.2544
656.50672 489242.62 470249.52 581.29607
656.50947 489506.13 470237.29 581.79674
656.51222 490647.42 470225.09 582.82128
656.51498 491392.75 470212.9 583.6129
656.51773 490927.87 470200.73 583.68783
656.52048 492213.88 470188.58 584.80545
656.52323 491565.57 470176.46 584.77563
656.52598 489460.49 470164.35 583.87893
656.52873 490840.72 470152.26 585.06087
656.53148 490338.02 470140.2 585.12232
656.53423 491341.78 470128.15 586.08437
656.53698 490782.72 470116.12 586.11608
656.53972 489536.77 470104.11 585.73833
656.54247 490917.75 470092.13 586.93307
656.54522 490820.4 470080.16 587.24591
656.54797 489025.53 470068.21 586.54341
656.55072 487349.31 470056.29 585.91074
656.55346 488488.25 470044.38 586.97071
656.55621 486192.09 470032.49 585.9662
656.55896 488687.34 470020.62 587.84732
656.5617 489880.61 470008.78 588.94625
656.56445 491170.96 469996.95 590.10533
656.56719 490170.45 469985.14 589.88926
656.56994 491791.9 469973.35 591.25175
656.57268 490146.03 469961.58 590.65023
656.57543 492520.29 469949.84 592.47034
656.57817 489971.16 469938.11 591.32709
656.58092 490260.32 469926.4 591.89526
656.58366 490243.39 469914.71 592.28033
656.5864 490844.45 469903.04 593.04045
656.58915 490248.13 469891.39 593.0786
656.59189 490779.01 469879.76 593.79989
656.59463 490946.19 469868.16 594.30288
656.59738 490838.33 469856.57 594.64097
656.60012 491500.72 469845 595.44717
656.60286 491002.51 469833.45 595.55171
656.6056 491339.62 469821.92 596.16411
656.60834 491680.95 469810.41 596.78073
656.61108 493139.96 469798.92 598.07713
656.61382 492691.22 469787.45 598.21776
656.61656 491657.12 469776 598.00341
656.6193 488483.85 469764.57 596.48421
656.62204 491195.08 469753.15 598.55352
656.62478 490578.06 469741.76 598.59475
656.62752 489962.47 469730.39 598.63738
656.63026 490068.25 469719.04 599.12161
656.633 489264.74 469707.71 599.05076
656.63574 487995.03 469696.4 598.69411
656.63847 489890.47 469685.1 600.27888
656.64121 487938.81 469673.83 599.50547
656.64395 487822.71 469662.58 599.85874
656.64669 487454.97 469651.34 600.05816
656.64942 487782.44 469640.13 600.6865
656.65216 484395.64 469628.94 599.0239
656.65489 483418.06 469617.76 598.84614
656.65763 481227.98 469606.61 597.91516
656.66037 481652.43 469595.47 598.60707
656.6631 483121.55 469584.36 599.94919
656.66584 487850.28 469573.26 603.31114
656.66857 487365.68 469562.19 603.44512
656.6713 488174.99 469551.13 604.38095
656.67404 488879.05 469540.1 605.25282
656.67677 488329.08 469529.08 605.34914
656.6795 488990.68 469518.08 606.19706
656.68224 488306.55 469507.11 606.21139
656.68497 489149.47 469496.15 607.17413
656.6877 488289.07 469485.21 607.08005
656.69043 487580.82 469474.29 607.08021
656.69317 488285.65 469463.39 607.96054
656.6959 487516.68 469452.51 607.92366
656.69863 488163.55 469441.65 608.76993
656.70136 488438.52 469430.81 609.38525
656.70409 487763.64 469419.99 609.40834
656.70682 488598.61 469409.19 610.37502
656.70955 489971.38 469398.41 611.67842
656.71228 488791.33 469387.65 611.38799
656.71501 487495.56 469376.91 611.02369
656.71774 487817.13 469366.19 611.67251
656.72047 488697.82 469355.48 612.67269
656.7232 487210.17 469344.8 612.18759
656.72592 487420.33 469334.14 612.76835
656.72865 487303.63 469323.49 613.14415
656.73138 488623.94 469312.87 614.42449
656.73411 488330.06 469302.26 614.69023
656.73683 487787.3 469291.68 614.79928
656.73956 488393.56 469281.11 615.63263
656.74229 488493.37 469270.57 616.1474
656.74501 487117.3 469260.04 615.73055
656.74774 488670.08 469249.53 617.16381
656.75046 488044.7 469239.04 617.22138
656.75319 488767.53 469228.57 618.13092
656.75591 488448.69 469218.13 618.38084
656.75864 489222.53 469207.7 619.32091
656.76136 486636.99 469197.29 618.12923
656.76409 485740.55 469186.9 618.00351
656.76681 487054.01 469176.52 619.27959
656.76953 487918 469166.17 620.26612
656.77226 485858.18 469155.84 619.38742
656.77498 485009.07 469145.53 619.27237
656.7777 483122.48 469135.23 618.48655
656.78042 484797.79 469124.96 619.97208
656.78315 486322.39 469114.71 621.35389
656.78587 486741.78 469104.47 622.02207
656.78859 488935.21 469094.26 623.81502
656.79131 487771.51 469084.06 623.45592
656.79403 489794.73 469073.88 625.12265
656.79675 488699.36 469063.73 624.78785
656.79947 490143.23 469053.59 626.06468
656.80219 488658.28 469043.47 625.45839
656.80491 490112.22 469033.37 626.71969
656.80763 489830.49 469023.29 626.85855
656.81035 489493.5 469013.23 626.9488
656.81307 488917.46 469003.19 626.87199
656.81578 490546.49 468993.17 628.19424
656.8185 488605.79 468983.16 627.21548
656.82122 490056.25 468973.18 628.39915
656.82394 489838.66 468963.22 628.50189
656.82665 489535.77 468953.27 628.53966
656.82937 491390.43 468943.35 629.95271
656.83209 491926.92 468933.44 630.51208
656.8348 492119.54 468923.56 630.84411
656.83752 491833.87 468913.69 630.8635
656.84024 491906.92 468903.84 631.10787
656.84295 491481.6 468894.01 631.02841
656.84567 492196.02 468884.2 631.67752
656.84838 490396.41 468874.41 630.71015
656.85109 489606.46 468864.64 630.38974
656.85381 490054.93 468854.89 630.8669
656.85652 491128.58 468845.16 631.74814
656.85924 487923.56 468835.45 629.87642
656.86195 489572.41 468825.75 631.13737
656.86466 485907.76 468816.08 628.973
656.86737 481701.02 468806.42 626.45237
656.87009 477763.83 468796.79 624.10178
656.8728 472528.51 468787.17 620.89542
656.87551 469987.39 468777.57 619.45562
656.87822 468942.68 468767.99 619.00955
656.88093 467018.35 468758.44 617.9924
656.88364 466450.22 468748.9 617.88168
656.88635 468853.28 468739.37 619.74739
656.88906 473530.94 468729.87 623.11802
656.89177 481355.09 468720.39 628.54214
656.89448 488136.67 468710.93 633.26088
656.89719 487401.91 468701.48 633.09659
656.8999 491404.14 468692.06 636.00947
656.90261 488851.66 468682.65 634.67762
656.90532 486879.57 468673.27 633.72054
656.90802 487166.77 468663.9 634.23385
656.91073 487189.31 468654.55 634.57583
656.91344 488921.43 468645.22 636.03058
656.91615 489572.73 468635.91 636.78078
656.91885 490499.47 468626.62 637.70813
656.92156 490790.56 468617.35 638.22009
656.92427 490332.95 468608.1 638.24289
656.92697 489141.56 468598.87 637.7848
656.92968 489394.92 468589.65 638.26564
656.93238 485451.5 468580.46 636.00115
656.93509 484715.78 468571.28 635.82886
656.93779 482180.81 468562.12 634.47089
656.9405 480963.51 468552.98 633.97387
656.9432 480645.52 468543.87 634.06642
656.9459 481431.57 468534.77 634.88501
656.94861 484698.29 468525.69 637.33458
656.95131 485712.99 468516.62 638.29887
656.95401 489235.49 468507.58 640.90572
656.95672 488583.79 468498.56 640.77298
656.95942 489856.29 468489.55 641.89946
656.96212 489284.6 468480.57 641.81523
656.96482 488678.18 468471.6 641.70562
656.96752 490249.7 468462.65 643.02333
656.97022 490419.34 468453.72 643.41934
656.97292 489405.23 468444.82 643.03629
656.97563 490043.87 468435.92 643.73651
656.97833 489771.23 468427.05 643.83615
656.98103 490290.81 468418.2 644.45456
656.98372 489127.13 468409.37 643.96409
656.98642 488884.44 468400.55 644.07712
656.98912 488337.8 468391.76 643.98775
656.99182 488039.69 468382.98 644.06001
656.99452 487905.67 468374.22 644.23856
656.99722 487792.84 468365.48 644.42919
656.99992 487382.4 468356.76 644.4212
657.00261 485763.43 468348.06 643.61097
657.00531 484621.76 468339.38 643.11308
657.00801 485171.76 468330.72 643.7352
657.0107 484836.7 468322.07 643.7683
657.0134 484882.86 468313.45 644.05264
657.0161 487514.18 468304.84 646.05049
657.01879 488234.46 468296.26 646.77869
657.02149 487971.46 468287.69 646.85383
657.02418 486960 468279.14 646.4305
657.02688 488808.3 468270.61 647.90235
657.02957 489660.53 468262.1 648.71167
657.03226 487461.96 468253.6 647.49626
657.03496 488629.53 468245.13 648.51247
657.03765 487416.31 468236.67 647.94621
657.04034 487965.6 468228.24 648.54904
657.04304 488274.71 468219.82 648.99076
657.04573 485920.46 468211.42 647.65846
657.04842 486899.47 468203.04 648.54344
657.05111 485397.73 468194.68 647.77348
657.05381 484481.64 468186.34 647.39109
657.0565 483584.41 468178.02 647.01884
657.05919 479439.98 468169.71 644.46531
657.06188 477407.87 468161.43 643.32113
657.06457 478092.89 468153.16 644.00422
657.06726 478598.28 468144.91 644.56491
657.06995 481641.13 468136.68 646.8303
657.07264 483583.19 468128.47 648.3517
657.07533 484972.64 468120.28 649.49999
657.07802 484584.24 468112.11 649.45591
657.08071 484432.36 468103.95 649.5687
657.08339 485971.79 468095.82 650.81353
657.08608 485633.51 468087.7 650.79905
657.08877 486691.57 468079.6 651.71856
657.09146 484470.74 468071.52 650.43906
657.09414 482984.62 468063.46 649.64815
657.09683 481434.86 468055.42 648.81085
657.09952 482057.61 468047.4 649.43497
657.1022 483904.79 468039.39 650.88178
657.10489 486116.82 468031.41 652.57065
657.10758 486064.98 468023.44 652.73748
657.11026 486994.96 468015.49 653.56216
657.11295 487228.96 468007.56 653.91848
657.11563 485676.4 467999.65 653.07359
657.11831 485336.31 467991.76 653.0414
657.121 487391.26 467983.89 654.61813
657.12368 484630.45 467976.03 652.9554
657.12637 487931.69 467968.2 655.36896
657.12905 486740.72 467960.38 654.76064
657.13173 486502.7 467952.58 654.79131
657.13441 486559.4 467944.8 655.01909
657.1371 486242.81 467937.04 654.99439
657.13978 485324.01 467929.3 654.56238
657.14246 484770.7 467921.57 654.37507
657.14514 482478.97 467913.87 653.01088
657.14782 482164.95 467906.18 652.98154
657.1505 482464.09 467898.51 653.3663
657.15318 483960.55 467890.86 654.56021
657.15586 485859.88 467883.23 656.02411
657.15854 485688.81 467875.62 656.08827
657.16122 485613.85 467868.02 656.21626
657.1639 485613.98 467860.45 656.39392
657.16658 486437.37 467852.89 657.12695
657.16926 485143.72 467845.35 656.42809
657.17194 485333.85 467837.83 656.73126
657.17462 485211.04 467830.33 656.82175
657.17729 484616.46 467822.85 656.59171
657.17997 484074.85 467815.39 656.39618
657.18265 485209.37 467807.94 657.33566
657.18533 483013.79 467800.51 656.0162
657.188 482142.51 467793.1 655.59262
657.19068 480357.15 467785.71 654.54484
657.19335 476761.92 467778.34 652.25645
